Metabolism,yield,dgcat,Name
ANAMOX,0.104934,-362.8,ANAMOX
Acet_Methanogen,0.0671,-31,Acetoclastic Methanogen
AerobicResp,13.4217,-2841.199689,Aerobic Heterotroph
Ammonia_Oxidizer,0.074906,-282.763282,Ammonia oxidizer
CH3_Methanogen,0.1272,-78.63332,Methylotrophic Methanogen
FeIII_reducer,0.7242,-809.399534,Iron III reducer
Ferm,0.9864,-823.833282,Fermenting Heterotroph
H2_Methanogen,0.0319,-33.86668,Hydrogen oxidizing methanogen
H2_Oxidizer,0.2232,-237.2,Hydrogen oxidizer
Methanotroph,1.2591,-813.333282,Methanotroph
NOB,0.020743,-79.1,Nitrite oxidizer
SOB,0.6971,-796.633282,Sulphur oxidizer
SRB,0.1033,-47.7,Sulphate reducer
SRB_H2,0.0358,-38.04168,Sulphate reducer (H2)
SRB_S0,0.0262,-27.833282,Sulphate reducer(S0)
